<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240115,0,2472.87,2502.4,2470.92,2495.6,29818.6056
ETHUSDT,60,240115,10000,2495.6,2512.64,2487.43,2506.11,25428.145
ETHUSDT,60,240115,20000,2506.11,2506.88,2491.96,2506.03,22457.1742
ETHUSDT,60,240115,30000,2506.03,2513.91,2501.71,2503.32,16428.7208
ETHUSDT,60,240115,40000,2503.32,2512.48,2502.97,2509.89,7359.5599
ETHUSDT,60,240115,50000,2509.89,2519.29,2509.82,2518.49,8938.521
ETHUSDT,60,240115,60000,2518.49,2521,2510.85,2513,6786.3798
ETHUSDT,60,240115,70000,2513,2517.09,2503.46,2513.29,8547.8011
ETHUSDT,60,240115,80000,2513.29,2518,2506.88,2513.19,5526.4979
ETHUSDT,60,240115,90000,2513.19,2533.63,2509.87,2528.16,11665.8511
ETHUSDT,60,240115,100000,2528.15,2541,2526.05,2535.22,12068.8471
ETHUSDT,60,240115,110000,2535.22,2542.86,2532,2539.35,7799.5132
ETHUSDT,60,240115,120000,2539.36,2548,2533,2540.74,16750.1018
ETHUSDT,60,240115,130000,2540.75,2549.02,2534.52,2538.78,14493.7331
ETHUSDT,60,240115,140000,2538.79,2540,2505.8,2508.01,24680.3295
ETHUSDT,60,240115,150000,2508.01,2524.73,2508,2514.49,15199.9196
ETHUSDT,60,240115,160000,2514.49,2527.36,2514.05,2523.74,8851.5312
ETHUSDT,60,240115,170000,2523.74,2536.76,2523.72,2532.38,10112.2619
ETHUSDT,60,240115,180000,2532.38,2553.82,2532.38,2539.99,21248.2731
ETHUSDT,60,240115,190000,2539.99,2546.15,2531,2534.7,9218.6349
ETHUSDT,60,240115,200000,2534.69,2539.38,2525.11,2530.61,5800.8088
ETHUSDT,60,240115,210000,2530.6,2530.61,2521.33,2522.13,5092.6707
ETHUSDT,60,240115,220000,2522.13,2525.12,2500.33,2513.98,11667.4332
ETHUSDT,60,240115,230000,2513.97,2519.9,2510.88,2511.78,9306.5674
ETHUSDT,60,240116,0,2511.79,2516.12,2506.08,2509.2,9356.3094
ETHUSDT,60,240116,10000,2509.21,2522.4,2505,2514.16,9840.0176
ETHUSDT,60,240116,20000,2514.16,2528.86,2512.03,2517.5,8351.7538
ETHUSDT,60,240116,30000,2517.51,2538.23,2516.4,2537.6,10801.851
ETHUSDT,60,240116,40000,2537.6,2539.36,2528,2530.5,8642.0754
ETHUSDT,60,240116,50000,2530.49,2542.14,2528,2531.04,8403.2466
ETHUSDT,60,240116,60000,2531.03,2536.84,2525.43,2534.89,9400.4515
ETHUSDT,60,240116,70000,2534.88,2536.89,2522.3,2528.26,9364.5853
ETHUSDT,60,240116,80000,2528.25,2547.18,2523.6,2544.02,14482.2288
ETHUSDT,60,240116,90000,2544.02,2549.38,2538.5,2542.86,18841.6076
ETHUSDT,60,240116,100000,2542.86,2544.12,2529.69,2533.92,8579.8903
ETHUSDT,60,240116,110000,2533.92,2537.94,2521.98,2530.77,11451.4309
ETHUSDT,60,240116,120000,2530.78,2547.95,2529.16,2547.01,9824.4546
ETHUSDT,60,240116,130000,2547,2547.8,2524.1,2525.81,13898.6327
ETHUSDT,60,240116,140000,2525.8,2538.32,2500.05,2534.31,42934.8282
ETHUSDT,60,240116,150000,2534.31,2570.79,2524.99,2559.44,42845.7478
ETHUSDT,60,240116,160000,2559.44,2579.62,2548.63,2575.92,36310.9162
ETHUSDT,60,240116,170000,2575.93,2578.93,2562.09,2564.05,14107.6067
ETHUSDT,60,240116,180000,2564.05,2569.44,2554.8,2559.2,11237.7202
ETHUSDT,60,240116,190000,2559.2,2576.09,2555.4,2574.06,9020.9865
ETHUSDT,60,240116,200000,2574.06,2588.97,2571.79,2586.87,18420.4984
ETHUSDT,60,240116,210000,2586.87,2614.43,2584.89,2607.29,24490.8163
ETHUSDT,60,240116,220000,2607.3,2611.6,2593.09,2593.55,14054.1351
ETHUSDT,60,240116,230000,2593.56,2604.8,2585.31,2587.4,16415.8338
ETHUSDT,60,240117,0,2587.41,2592.06,2580.02,2589.09,15482.4118
ETHUSDT,60,240117,10000,2589.09,2592.97,2576.91,2578.57,12529.3209
ETHUSDT,60,240117,20000,2578.58,2581.78,2573.35,2576.64,11303.9061
ETHUSDT,60,240117,30000,2576.65,2578.89,2571.17,2571.43,8722.5787
ETHUSDT,60,240117,40000,2571.43,2575.57,2561.95,2568.81,10399.8848
ETHUSDT,60,240117,50000,2568.81,2573.31,2561.29,2562.73,9147.989
ETHUSDT,60,240117,60000,2562.73,2570.66,2561.4,2563.01,10517.4129
ETHUSDT,60,240117,70000,2563,2566.11,2551.81,2552.52,15498.5594
ETHUSDT,60,240117,80000,2552.53,2554.06,2534.4,2546.84,18418.2627
ETHUSDT,60,240117,90000,2546.84,2551.96,2542.73,2544.36,11531.0322
ETHUSDT,60,240117,100000,2544.36,2553,2540.28,2553,12396.7523
ETHUSDT,60,240117,110000,2553,2553.67,2541.63,2542.85,12535.3421
ETHUSDT,60,240117,120000,2542.86,2552.9,2532.67,2552.38,25697.5357
ETHUSDT,60,240117,130000,2552.38,2552.86,2541.33,2543.77,12544.706
ETHUSDT,60,240117,140000,2543.77,2574.75,2538.12,2550.16,34492.0424
ETHUSDT,60,240117,150000,2550.16,2563.74,2535.69,2539.46,35414.4797
ETHUSDT,60,240117,160000,2539.47,2544.75,2522,2534.76,22880.9287
ETHUSDT,60,240117,170000,2534.76,2537.28,2523.1,2529.69,13441.9981
ETHUSDT,60,240117,180000,2529.69,2534.08,2517.22,2532.9,15278.1649
ETHUSDT,60,240117,190000,2532.91,2539.84,2529.19,2533.29,11437.5495
ETHUSDT,60,240117,200000,2533.29,2543.13,2530.59,2539.87,14557.6615
ETHUSDT,60,240117,210000,2539.88,2544.81,2524.17,2526.58,9675.2095
ETHUSDT,60,240117,220000,2526.59,2531.17,2506.75,2528.61,14905.3896
ETHUSDT,60,240117,230000,2528.62,2532,2521.16,2530.19,7472.2292
ETHUSDT,60,240118,0,2530.2,2531.94,2524.13,2530.12,12065.7427
ETHUSDT,60,240118,10000,2530.11,2533.44,2510.03,2522.69,11156.2555
ETHUSDT,60,240118,20000,2522.68,2531.99,2522.26,2528.57,9106.4317
ETHUSDT,60,240118,30000,2528.57,2531.96,2525.46,2529.94,11549.7219
ETHUSDT,60,240118,40000,2529.95,2540.69,2526.52,2529.86,27605.0717
ETHUSDT,60,240118,50000,2529.86,2531.43,2524.72,2529.69,8838.7777
ETHUSDT,60,240118,60000,2529.68,2536,2528.24,2533.33,8111.5305
ETHUSDT,60,240118,70000,2533.33,2539,2532.05,2538.99,11023.0254
ETHUSDT,60,240118,80000,2538.99,2542.5,2536.1,2537.48,10160.6761
ETHUSDT,60,240118,90000,2537.47,2550,2535.46,2539.49,32722.4866
ETHUSDT,60,240118,100000,2539.5,2541.26,2514.04,2516.24,15622.7159
ETHUSDT,60,240118,110000,2516.25,2524.19,2515.25,2522.41,13135.2331
ETHUSDT,60,240118,120000,2522.42,2522.86,2505.6,2512.7,14556.5275
ETHUSDT,60,240118,130000,2512.7,2523.31,2503.77,2515.55,17890.1229
ETHUSDT,60,240118,140000,2515.55,2533.95,2513.91,2533.74,15053.6669
ETHUSDT,60,240118,150000,2533.73,2535.27,2523.8,2525.64,11161.1294
ETHUSDT,60,240118,160000,2525.65,2526.15,2480,2488.29,42993.9328
ETHUSDT,60,240118,170000,2488.29,2499,2467.17,2481.3,36463.3626
ETHUSDT,60,240118,180000,2481.31,2485.38,2455.24,2463.59,29942.2815
ETHUSDT,60,240118,190000,2463.6,2476.15,2430,2439.5,38254.0964
ETHUSDT,60,240118,200000,2439.5,2462.28,2428.56,2446.45,32524.0886
ETHUSDT,60,240118,210000,2446.44,2464.61,2442.15,2457.35,20546.109
ETHUSDT,60,240118,220000,2457.36,2472.86,2455.37,2470.53,13271.4393
ETHUSDT,60,240118,230000,2470.53,2471.32,2465.12,2470.81,8335.6817
ETHUSDT,60,240119,0,2470.81,2474.59,2461.93,2467.97,13073.9161
ETHUSDT,60,240119,10000,2467.98,2468.77,2457.31,2463.15,11678.5391
ETHUSDT,60,240119,20000,2463.16,2465.2,2451.32,2452.79,11318.2573
ETHUSDT,60,240119,30000,2452.79,2462.98,2443.13,2460.4,20917.2216
ETHUSDT,60,240119,40000,2460.4,2465.93,2456.63,2461.9,8781.757
ETHUSDT,60,240119,50000,2461.91,2468.22,2459.33,2464.58,6886.659
ETHUSDT,60,240119,60000,2464.58,2473.46,2462.22,2471.36,10565.9552
ETHUSDT,60,240119,70000,2471.36,2474.82,2465.35,2465.51,13351.6823
ETHUSDT,60,240119,80000,2465.5,2477.23,2460.44,2473.5,9702.3491
ETHUSDT,60,240119,90000,2473.5,2483.87,2472.8,2482.4,11875.5636
ETHUSDT,60,240119,100000,2482.41,2496.62,2481.58,2490.7,19616.7713
ETHUSDT,60,240119,110000,2490.7,2493.4,2485.59,2488.97,8315.9778
ETHUSDT,60,240119,120000,2488.98,2489.43,2481.23,2485.82,8795.4896
ETHUSDT,60,240119,130000,2485.82,2497.17,2483.4,2497.16,10588.3338
ETHUSDT,60,240119,140000,2497.16,2499.87,2470,2474.62,27108.1072
ETHUSDT,60,240119,150000,2474.62,2481.75,2460.37,2462.98,28926.581
ETHUSDT,60,240119,160000,2462.98,2467.87,2415.2,2428.41,61310.9978
ETHUSDT,60,240119,170000,2428.4,2471.8,2416.67,2471.37,38036.3277
ETHUSDT,60,240119,180000,2471.37,2504,2461.87,2496.17,40524.0312
ETHUSDT,60,240119,190000,2496.17,2498.42,2481.41,2493.37,20938.2886
ETHUSDT,60,240119,200000,2493.37,2504.2,2481.8,2484.6,18161.9103
ETHUSDT,60,240119,210000,2484.59,2492.79,2481,2489.12,10125.446
ETHUSDT,60,240119,220000,2489.13,2493.74,2483.6,2490.9,6025.6965
ETHUSDT,60,240119,230000,2490.9,2497.96,2486.64,2492,7583.1438
ETHUSDT,60,240120,0,2491.99,2492,2475,2476.12,8256.215
ETHUSDT,60,240120,10000,2476.11,2490.9,2475.3,2489.8,5921.789
ETHUSDT,60,240120,20000,2489.8,2489.8,2481.29,2486.5,5003.4483
ETHUSDT,60,240120,30000,2486.5,2486.75,2475.1,2481.22,8512.4086
ETHUSDT,60,240120,40000,2481.22,2484.75,2478.21,2483,4204.7679
ETHUSDT,60,240120,50000,2483.01,2484.22,2475.29,2477.54,5272.3637
ETHUSDT,60,240120,60000,2477.54,2484.29,2477.02,2482.46,4032.609
ETHUSDT,60,240120,70000,2482.47,2486.27,2478.2,2478.47,3945.5134
ETHUSDT,60,240120,80000,2478.48,2480.07,2471.71,2474.63,7894.0218
ETHUSDT,60,240120,90000,2474.62,2477.32,2463.31,2465.95,8418.5891
ETHUSDT,60,240120,100000,2465.95,2474.51,2465.75,2470.53,5663.5878
ETHUSDT,60,240120,110000,2470.54,2472.42,2465.26,2470.59,4295.3682
ETHUSDT,60,240120,120000,2470.58,2475.91,2466.84,2467.9,5298.5256
ETHUSDT,60,240120,130000,2467.9,2474.03,2467.15,2471.87,4600.8289
ETHUSDT,60,240120,140000,2471.87,2472.62,2460,2466.65,7170.3325
ETHUSDT,60,240120,150000,2466.65,2473.99,2458.33,2463.83,7421.1083
ETHUSDT,60,240120,160000,2463.83,2467.81,2456.24,2458.72,7376.4015
ETHUSDT,60,240120,170000,2458.71,2464.07,2457.08,2462.08,4787.3262
ETHUSDT,60,240120,180000,2462.08,2462.59,2454.2,2457.83,5313.7841
ETHUSDT,60,240120,190000,2457.83,2463.8,2457.72,2461.52,3445.272
ETHUSDT,60,240120,200000,2461.52,2472.48,2460.2,2466.94,6313.2262
ETHUSDT,60,240120,210000,2466.94,2472.79,2465.6,2465.61,4273.0199
ETHUSDT,60,240120,220000,2465.6,2473.68,2465.6,2471.85,3969.8625
ETHUSDT,60,240120,230000,2471.85,2474.88,2468.44,2472.01,5230.5882
ETHUSDT,60,240121,0,2472.02,2472.12,2465,2465.78,4991.0951
ETHUSDT,60,240121,10000,2465.77,2472.97,2465.2,2469.53,4536.8237
ETHUSDT,60,240121,20000,2469.53,2477.12,2469.41,2477.11,4577.5395
ETHUSDT,60,240121,30000,2477.11,2481,2473.22,2475.42,5203.9893
ETHUSDT,60,240121,40000,2475.43,2475.83,2472.42,2474,2211.8028
ETHUSDT,60,240121,50000,2474.01,2475.74,2472.46,2473.18,3043.0265
ETHUSDT,60,240121,60000,2473.17,2475,2468.89,2469.82,3596.5813
ETHUSDT,60,240121,70000,2469.81,2476.07,2466.64,2476.06,4565.4246
ETHUSDT,60,240121,80000,2476.06,2479.36,2472.38,2474.2,5273.3821
ETHUSDT,60,240121,90000,2474.21,2477.51,2473.2,2477.42,3739.6343
ETHUSDT,60,240121,100000,2477.41,2482.18,2476.02,2479.98,5127.4437
ETHUSDT,60,240121,110000,2479.97,2481.19,2471.98,2473.65,5202.6591
ETHUSDT,60,240121,120000,2473.65,2475.22,2471.27,2471.9,5597.4186
ETHUSDT,60,240121,130000,2471.91,2480.8,2471.9,2479.36,7951.7266
ETHUSDT,60,240121,140000,2479.36,2481.05,2475,2478.13,8647.0941
ETHUSDT,60,240121,150000,2478.12,2480.74,2464.08,2468.01,8551.5874
ETHUSDT,60,240121,160000,2468.01,2473.92,2464.16,2471.8,6804.964
ETHUSDT,60,240121,170000,2471.81,2476.66,2471.37,2474.52,4534.7796
ETHUSDT,60,240121,180000,2474.52,2478.49,2471.17,2474.31,3627.7906
ETHUSDT,60,240121,190000,2474.31,2475.06,2470.73,2474.26,3106.6029
ETHUSDT,60,240121,200000,2474.27,2475.4,2466.77,2467.3,4300.7095
ETHUSDT,60,240121,210000,2467.3,2474.1,2465.51,2473.42,3129.9044
ETHUSDT,60,240121,220000,2473.42,2473.72,2460,2462.18,5242.5242
ETHUSDT,60,240121,230000,2462.18,2464.06,2452.13,2457.05,9007.6648
ETHUSDT,60,240122,0,2457.06,2464.49,2452.2,2462.12,7488.8059
ETHUSDT,60,240122,10000,2462.12,2466.1,2435.47,2439.38,21340.5482
ETHUSDT,60,240122,20000,2439.39,2446.44,2432.24,2436.25,10520.1876
ETHUSDT,60,240122,30000,2436.24,2439.4,2424,2437.56,12446.6574
ETHUSDT,60,240122,40000,2437.56,2438.69,2416.02,2416.61,27092.2625
ETHUSDT,60,240122,50000,2416.6,2431.2,2402.5,2427.14,22071.6253
ETHUSDT,60,240122,60000,2427.14,2436.16,2420.82,2430.17,12403.3142
ETHUSDT,60,240122,70000,2430.17,2430.72,2417.94,2420.8,8261.2882
ETHUSDT,60,240122,80000,2420.8,2420.8,2395.23,2411.07,28001.8925
ETHUSDT,60,240122,90000,2411.07,2416.05,2385,2389.32,24961.6792
ETHUSDT,60,240122,100000,2389.31,2392.8,2361.6,2381.35,41215.2771
ETHUSDT,60,240122,110000,2381.35,2390.88,2376.46,2381.34,18283.2427
ETHUSDT,60,240122,120000,2381.34,2383.68,2367.65,2377.35,19118.1955
ETHUSDT,60,240122,130000,2377.36,2404.97,2376.9,2387.85,21580.5516
ETHUSDT,60,240122,140000,2387.85,2391.17,2356,2370.57,29415.6673
ETHUSDT,60,240122,150000,2370.56,2384.97,2353.61,2379.61,30455.3563
ETHUSDT,60,240122,160000,2379.6,2385.08,2362.5,2366.04,17688.4886
ETHUSDT,60,240122,170000,2366.04,2381.98,2358.35,2376.6,16406.6076
ETHUSDT,60,240122,180000,2376.59,2381.62,2352.25,2366.81,21601.7377
ETHUSDT,60,240122,190000,2366.8,2377.5,2305.27,2321.87,54718.1976
ETHUSDT,60,240122,200000,2321.88,2351.53,2319.2,2340.49,28187.9836
ETHUSDT,60,240122,210000,2340.48,2340.49,2323.65,2327.41,12407.4683
ETHUSDT,60,240122,220000,2327.41,2335.48,2303.59,2320.62,18572.8138
ETHUSDT,60,240122,230000,2320.61,2327.33,2308.53,2314.2,22097.8005
ETHUSDT,60,240123,0,2314.19,2330.45,2312.67,2326.36,19206.8934
ETHUSDT,60,240123,10000,2326.35,2336,2324.03,2334.3,11234.136
ETHUSDT,60,240123,20000,2334.31,2339.58,2329.29,2339.38,11835.4217
ETHUSDT,60,240123,30000,2339.37,2342.95,2337.65,2339.16,8356.9227
ETHUSDT,60,240123,40000,2339.16,2352.23,2339.16,2344.47,15770.309
ETHUSDT,60,240123,50000,2344.47,2350.55,2343.7,2348.21,16083.2594
ETHUSDT,60,240123,60000,2348.22,2350.7,2343.17,2345.75,6316.7945
ETHUSDT,60,240123,70000,2345.75,2347.33,2316.12,2323.49,25931.6681
ETHUSDT,60,240123,80000,2323.49,2326.83,2286.15,2294.06,36453.5906
ETHUSDT,60,240123,90000,2294.06,2297.22,2213.18,2216.1,96431.7509
ETHUSDT,60,240123,100000,2216.11,2240.88,2214.52,2223.35,37554.4649
ETHUSDT,60,240123,110000,2223.35,2234.36,2203.11,2218.14,37279.7292
ETHUSDT,60,240123,120000,2218.14,2227.06,2201,2224.84,43105.6796
ETHUSDT,60,240123,130000,2224.83,2225.42,2200,2200.28,21356.1833
ETHUSDT,60,240123,140000,2200.28,2200.28,2168.07,2195.26,74326.2385
ETHUSDT,60,240123,150000,2195.26,2232.98,2195.05,2219.39,48001.186
ETHUSDT,60,240123,160000,2219.39,2220.73,2191.8,2216.59,30303.1661
ETHUSDT,60,240123,170000,2216.59,2232.01,2205.93,2208.3,36531.4136
ETHUSDT,60,240123,180000,2208.3,2225.08,2189.4,2189.74,23908.801
ETHUSDT,60,240123,190000,2189.74,2196.85,2181,2185.7,25604.6593
ETHUSDT,60,240123,200000,2185.69,2203.06,2183.04,2198.93,20569.746
ETHUSDT,60,240123,210000,2198.93,2206.25,2189.13,2203.19,12776.7905
ETHUSDT,60,240123,220000,2203.19,2229.86,2202.61,2226.41,12734.8142
ETHUSDT,60,240123,230000,2226.42,2248.21,2226.38,2242.6,28431.7129
ETHUSDT,60,240124,0,2242.6,2255.66,2232,2244.43,24558.1486
ETHUSDT,60,240124,10000,2244.43,2244.74,2219.58,2222.93,32683.8136
ETHUSDT,60,240124,20000,2222.92,2232.6,2221.16,2222.56,6716.9232
ETHUSDT,60,240124,30000,2222.56,2225.28,2211.64,2213.45,10980.483
ETHUSDT,60,240124,40000,2213.46,2221.29,2213.15,2214.18,6346.3553
ETHUSDT,60,240124,50000,2214.18,2230.36,2214.17,2227.41,12473.3821
ETHUSDT,60,240124,60000,2227.42,2233.6,2220.52,2232.7,10865.216
ETHUSDT,60,240124,70000,2232.69,2244.98,2227.43,2234.51,12376.094
ETHUSDT,60,240124,80000,2234.5,2240.68,2229,2236.19,9791.0718
ETHUSDT,60,240124,90000,2236.19,2246.65,2233.9,2238.83,14065.7702
ETHUSDT,60,240124,100000,2238.82,2264.6,2235.6,2256.2,18596.4004
ETHUSDT,60,240124,110000,2256.19,2257.16,2238.81,2244.16,13432.767
ETHUSDT,60,240124,120000,2244.16,2248.19,2232.59,2234.48,13972.4265
ETHUSDT,60,240124,130000,2234.49,2239,2222.35,2228.19,16152.0517
ETHUSDT,60,240124,140000,2228.19,2245.19,2218.3,2230.46,26707.7657
ETHUSDT,60,240124,150000,2230.47,2240.33,2224.33,2234.88,15834.711
ETHUSDT,60,240124,160000,2234.89,2244.52,2226.23,2241.8,14006.6006
ETHUSDT,60,240124,170000,2241.79,2242.6,2231.57,2237.04,11440.4847
ETHUSDT,60,240124,180000,2237.05,2237.38,2203.32,2216.96,25721.5547
ETHUSDT,60,240124,190000,2216.96,2221.93,2206.05,2213.13,10926.578
ETHUSDT,60,240124,200000,2213.13,2225.87,2196.12,2200.33,21832.9325
ETHUSDT,60,240124,210000,2200.33,2217.3,2199.43,2217.29,12599.1911
ETHUSDT,60,240124,220000,2217.3,2223.77,2213.42,2221.38,6613.6895
ETHUSDT,60,240124,230000,2221.38,2239.8,2220,2235.02,11156.7384
ETHUSDT,60,240125,0,2235.02,2239.6,2228.04,2234.7,11548.6081
ETHUSDT,60,240125,10000,2234.71,2235.39,2209.28,2213.32,12617.8618
ETHUSDT,60,240125,20000,2213.32,2218.71,2206.32,2209.64,7334.1025
ETHUSDT,60,240125,30000,2209.63,2221.01,2209.36,2216.88,6367.5691
ETHUSDT,60,240125,40000,2216.88,2218.79,2209.24,2213.38,4900.1614
ETHUSDT,60,240125,50000,2213.37,2213.38,2203.37,2210.77,8004.3043
ETHUSDT,60,240125,60000,2210.76,2225.66,2209.59,2223.6,9506.1935
ETHUSDT,60,240125,70000,2223.6,2227.71,2219.29,2227.64,6720.5685
ETHUSDT,60,240125,80000,2227.64,2233.76,2220.57,2225.85,10115.2893
ETHUSDT,60,240125,90000,2225.84,2231.08,2220.05,2222.35,9671.0058
ETHUSDT,60,240125,100000,2222.35,2239.96,2216.75,2237.98,17253.0498
ETHUSDT,60,240125,110000,2237.99,2242.89,2229.01,2231.59,14687.7819
ETHUSDT,60,240125,120000,2231.59,2234.2,2205.06,2209.05,16637.2783
ETHUSDT,60,240125,130000,2209.06,2211.69,2198.01,2205.69,16124.5306
ETHUSDT,60,240125,140000,2205.69,2215.93,2201.17,2211.72,15429.1886
ETHUSDT,60,240125,150000,2211.73,2213.5,2181.91,2188,29201.8968
ETHUSDT,60,240125,160000,2188,2194.92,2182.7,2186,18380.3621
ETHUSDT,60,240125,170000,2186,2203.38,2171.3,2203.28,30593.5702
ETHUSDT,60,240125,180000,2203.27,2223.22,2203.27,2211,25442.7001
ETHUSDT,60,240125,190000,2211,2224.55,2203.81,2218.21,15325.9473
ETHUSDT,60,240125,200000,2218.22,2223.5,2212.23,2222.67,14742.7014
ETHUSDT,60,240125,210000,2222.67,2231.65,2217.07,2219.49,16309.6629
ETHUSDT,60,240125,220000,2219.49,2223.27,2213.66,2221.41,6705.9633
ETHUSDT,60,240125,230000,2221.41,2224.6,2217.26,2218.64,6806.3085
ETHUSDT,60,240126,0,2218.64,2218.93,2211.12,2216.03,6442.6979
ETHUSDT,60,240126,10000,2216.02,2226.47,2211.12,2223.77,9411.7711
ETHUSDT,60,240126,20000,2223.78,2237.8,2223.63,2228.04,13017.1532
ETHUSDT,60,240126,30000,2228.04,2230.74,2221.64,2223.42,6423.0269
ETHUSDT,60,240126,40000,2223.41,2229.6,2222.47,2224.35,6445.1148
ETHUSDT,60,240126,50000,2224.34,2225.58,2218.59,2221.02,7295.1034
ETHUSDT,60,240126,60000,2221.01,2224.18,2211,2213.24,12290.8205
ETHUSDT,60,240126,70000,2213.24,2214.72,2195.84,2197.47,20654.6992
ETHUSDT,60,240126,80000,2197.46,2215.49,2195.99,2209.54,11508.4826
ETHUSDT,60,240126,90000,2209.53,2224.59,2204.52,2206.21,15529.2449
ETHUSDT,60,240126,100000,2206.21,2240,2205.78,2237.6,27868.1729
ETHUSDT,60,240126,110000,2237.6,2260.66,2237.26,2254.02,39088.4237
ETHUSDT,60,240126,120000,2254.02,2265.19,2244.11,2247.54,30090.9341
ETHUSDT,60,240126,130000,2247.54,2251.77,2234.46,2240.89,14387.8414
ETHUSDT,60,240126,140000,2240.9,2257.96,2240,2257.96,12488.2727
ETHUSDT,60,240126,150000,2257.96,2259.63,2250.26,2257.9,14481.4085
ETHUSDT,60,240126,160000,2257.89,2281.88,2257.03,2279.55,32408.9517
ETHUSDT,60,240126,170000,2279.55,2282.36,2267.06,2268.97,19992.0531
ETHUSDT,60,240126,180000,2268.96,2276.76,2263.63,2266.8,16826.2056
ETHUSDT,60,240126,190000,2266.8,2267.09,2251.07,2258.51,14671.9075
ETHUSDT,60,240126,200000,2258.51,2262.69,2252.49,2258.6,11646.591
ETHUSDT,60,240126,210000,2258.6,2260.87,2253,2259.87,6455.0093
ETHUSDT,60,240126,220000,2259.86,2272,2258.01,2268.01,6966.3637
ETHUSDT,60,240126,230000,2268.01,2270.27,2263.99,2267.68,7176.1758
ETHUSDT,60,240127,0,2267.67,2280.31,2265.23,2280.18,12034.2632
ETHUSDT,60,240127,10000,2280.17,2282.94,2268.05,2270.57,8146.6136
ETHUSDT,60,240127,20000,2270.56,2275.57,2270.16,2274.7,3842.2851
ETHUSDT,60,240127,30000,2274.7,2276.84,2271.75,2274.13,4997.8401
ETHUSDT,60,240127,40000,2274.13,2276.56,2273.13,2274.75,3264.3581
ETHUSDT,60,240127,50000,2274.75,2274.75,2261.15,2263.79,6513.6076
ETHUSDT,60,240127,60000,2263.8,2267.19,2262.85,2264.07,5266.5168
ETHUSDT,60,240127,70000,2264.07,2266.66,2253.41,2258.45,8519.6205
ETHUSDT,60,240127,80000,2258.45,2260.4,2251.4,2253.95,8354.319
ETHUSDT,60,240127,90000,2253.95,2268.2,2251.58,2265.99,7889.1785
ETHUSDT,60,240127,100000,2266,2271.49,2262.76,2263.23,4996.469
ETHUSDT,60,240127,110000,2263.23,2270.65,2261.44,2265.48,5011.6685
ETHUSDT,60,240127,120000,2265.48,2270.5,2262.13,2263.47,4739.4634
ETHUSDT,60,240127,130000,2263.47,2268.96,2262.45,2267.79,4355.5318
ETHUSDT,60,240127,140000,2267.8,2275.1,2267.35,2269.29,6474.2596
ETHUSDT,60,240127,150000,2269.29,2274.38,2267.42,2270.18,4505.7496
ETHUSDT,60,240127,160000,2270.18,2273.79,2262.99,2264.08,8071.0368
ETHUSDT,60,240127,170000,2264.08,2267.63,2261.35,2265.65,3818.6412
ETHUSDT,60,240127,180000,2265.65,2271.2,2263.43,2266.82,3878.8719
ETHUSDT,60,240127,190000,2266.82,2277.49,2266.81,2272.69,4602.5145
ETHUSDT,60,240127,200000,2272.7,2275.69,2270.12,2271.44,3815.9817
ETHUSDT,60,240127,210000,2271.43,2275,2267.4,2272.73,7213.142
ETHUSDT,60,240127,220000,2272.73,2273.34,2264.4,2266.46,7739.4231
ETHUSDT,60,240127,230000,2266.45,2268.75,2261.47,2267.94,7058.028
ETHUSDT,60,240128,0,2267.94,2268.58,2263,2267.27,6472.4293
ETHUSDT,60,240128,10000,2267.27,2288.88,2267.27,2278.83,14472.9416
ETHUSDT,60,240128,20000,2278.82,2284.2,2276.31,2279.21,6167.5987
ETHUSDT,60,240128,30000,2279.21,2289,2278.74,2287.17,6489.0722
ETHUSDT,60,240128,40000,2287.17,2304.93,2284.8,2303.58,15008.4728
ETHUSDT,60,240128,50000,2303.59,2308.24,2286.91,2290.81,11076.8594
ETHUSDT,60,240128,60000,2290.8,2291.57,2283.49,2287.69,7447.6842
ETHUSDT,60,240128,70000,2287.7,2293.59,2281.81,2282.92,8438.8
ETHUSDT,60,240128,80000,2282.91,2291.01,2277.87,2286.05,8747.9967
ETHUSDT,60,240128,90000,2286.05,2301.41,2284.57,2294.86,11464.9569
ETHUSDT,60,240128,100000,2294.87,2295.99,2288.28,2293.52,7543.7098
ETHUSDT,60,240128,110000,2293.51,2294.25,2276.97,2281.08,10706.7281
ETHUSDT,60,240128,120000,2281.08,2282.33,2268.65,2276.78,11220.6925
ETHUSDT,60,240128,130000,2276.78,2281.59,2271.3,2279.07,6059.012
ETHUSDT,60,240128,140000,2279.06,2286.08,2263.65,2267.86,10493.153
ETHUSDT,60,240128,150000,2267.86,2275.34,2261.91,2270.17,8814.4323
ETHUSDT,60,240128,160000,2270.17,2276,2267.02,2274.45,4808.682
ETHUSDT,60,240128,170000,2274.44,2274.45,2262.29,2269.27,7344.1531
ETHUSDT,60,240128,180000,2269.28,2270.52,2257,2261.15,8480.4789
ETHUSDT,60,240128,190000,2261.15,2266.18,2245.03,2253.89,10562.7093
ETHUSDT,60,240128,200000,2253.88,2263.21,2249.21,2261.84,7072.7663
ETHUSDT,60,240128,210000,2261.85,2266.41,2258.46,2263.5,3636.6178
ETHUSDT,60,240128,220000,2263.5,2263.92,2239.89,2249.39,9519.5012
ETHUSDT,60,240128,230000,2249.39,2259.99,2245.54,2256.9,7277.4606
